   550.0         Y -4.788460e-37 -3.860910e-37 -3.113020e-37 -2.510010e-37 -2.023800e-37    -0.168916    -0.130810    -0.103014    -0.081946    -0.065574    -0.052664    -0.042393   -0.034174   -0.027575   -0.022263   -0.017980   -0.014524   -0.011734   -0.009481   -0.007660     0.174408     0.160756     0.154408     0.144594     0.132242     0.118328     0.102518     0.085188     0.067266     0.049446    0.033140    0.019607    0.009800    0.003917   0.001160  0.000228  2.624480e-05  1.483210e-06  3.250750e-08  2.021450e-10  2.636800e-13  1.029510e-22  2.683500e-38  1.859060e-46
   552.0         Y -4.791830e-37 -3.863640e-37 -3.115240e-37 -2.511800e-37 -2.025250e-37    -0.169398    -0.131173    -0.103291    -0.082159    -0.065740    -0.052793    -0.042494   -0.034253   -0.027637   -0.022311   -0.018018   -0.014554   -0.011758   -0.009499   -0.007674     0.174914     0.161220     0.154852     0.145007     0.132616     0.118659     0.102800     0.085416     0.067440     0.049568    0.033218    0.019650    0.009820    0.003924   0.001162  0.000229  2.627540e-05  1.484630e-06  3.253220e-08  2.022660e-10  2.638070e-13  1.030020e-22  2.686770e-38  1.862550e-46
   554.0         Y -4.793910e-37 -3.865330e-37 -3.116610e-37 -2.512920e-37 -2.026160e-37    -0.169823    -0.131492    -0.103534    -0.082346    -0.065884    -0.052905    -0.042581   -0.034321   -0.027690   -0.022353   -0.018051   -0.014580   -0.011778   -0.009515   -0.007687     0.175362     0.161630     0.155244     0.145371     0.132946     0.118949     0.103047     0.085616     0.067592     0.049675    0.033285    0.019686    0.009837    0.003930   0.001163  0.000229  2.629850e-05  1.485630e-06  3.254820e-08  2.023330e-10  2.638640e-13  1.030260e-22  2.689270e-38  1.865460e-46
   556.0         Y -4.794750e-37 -3.866020e-37 -3.117180e-37 -2.513390e-37 -2.026550e-37    -0.170192    -0.131769    -0.103745    -0.082507    -0.066008    -0.053001    -0.042655   -0.034379   -0.027734   -0.022387   -0.018078   -0.014601   -0.011794   -0.009528   -0.007697     0.175752     0.161987     0.155585     0.145689     0.133233     0.119202     0.103261     0.085788     0.067723     0.049765    0.033342    0.019717    0.009850    0.003935   0.001164  0.000229  2.631450e-05  1.486250e-06  3.255580e-08  2.023490e-10  2.638560e-13  1.030240e-22  2.691030e-38  1.867810e-46
   558.0         Y -4.794400e-37 -3.865750e-37 -3.116980e-37 -2.513230e-37 -2.026430e-37    -0.170509    -0.132006    -0.103923    -0.082643    -0.066112    -0.053081    -0.042716   -0.034426   -0.027771   -0.022416   -0.018100   -0.014618   -0.011808   -0.009538   -0.007705     0.176087     0.162293     0.155878     0.145961     0.133478     0.119418     0.103443     0.085935     0.067833     0.049841    0.033388    0.019742    0.009861    0.003938   0.001165  0.000229  2.632380e-05  1.486490e-06  3.255540e-08  2.023170e-10  2.637850e-13  1.029970e-22  2.692070e-38  1.869630e-46
   560.0         Y -4.792910e-37 -3.864570e-37 -3.116030e-37 -2.512480e-37 -2.025830e-37    -0.170775    -0.132204    -0.104072    -0.082755    -0.066197    -0.053145    -0.042765   -0.034464   -0.027800   -0.022438   -0.018117   -0.014631   -0.011817   -0.009545   -0.007710     0.176370     0.162551     0.156125     0.146189     0.133684     0.119599     0.103595     0.086056     0.067924     0.049903    0.033426    0.019762    0.009869    0.003941   0.001166  0.000229  2.632650e-05  1.486370e-06  3.254730e-08  2.022370e-10  2.636540e-13  1.029470e-22  2.692430e-38  1.870930e-46
   562.0         Y -4.790330e-37 -3.862500e-37 -3.114380e-37 -2.511150e-37 -2.024770e-37    -0.170993    -0.132364    -0.104191    -0.082844    -0.066263    -0.053195    -0.042803   -0.034492   -0.027821   -0.022454   -0.018129   -0.014640   -0.011824   -0.009551   -0.007714     0.176603     0.162763     0.156327     0.146376     0.133852     0.119745     0.103718     0.086153     0.067995     0.049951    0.033454    0.019776    0.009875    0.003942   0.001166  0.000229  2.632290e-05  1.485910e-06  3.253180e-08  2.021130e-10  2.634660e-13  1.028730e-22  2.692130e-38  1.871740e-46
   564.0         Y -4.786720e-37 -3.859600e-37 -3.112050e-37 -2.509280e-37 -2.023260e-37    -0.171164    -0.132488    -0.104282    -0.082911    -0.066312    -0.053231    -0.042829   -0.034511   -0.027835   -0.022464   -0.018136   -0.014645   -0.011828   -0.009553   -0.007716     0.176786     0.162930     0.156486     0.146523     0.133984     0.119859     0.103813     0.086227     0.068049     0.049986    0.033474    0.019785    0.009878    0.003943   0.001166  0.000229  2.631340e-05  1.485120e-06  3.250930e-08  2.019450e-10  2.632220e-13  1.027790e-22  2.691200e-38  1.872080e-46
   566.0         Y -4.782100e-37 -3.855890e-37 -3.109060e-37 -2.506890e-37 -2.021340e-37    -0.171289    -0.132578    -0.104346    -0.082956    -0.066345    -0.053254    -0.042845   -0.034522   -0.027842   -0.022469   -0.018139   -0.014647   -0.011829   -0.009554   -0.007716     0.176924     0.163054     0.156604     0.146632     0.134080     0.119942     0.103880     0.086279     0.068085     0.050008    0.033485    0.019789    0.009879    0.003943   0.001166  0.000229  2.629810e-05  1.484010e-06  3.248010e-08  2.017370e-10  2.629250e-13  1.026630e-22  2.689680e-38  1.871960e-46
   568.0         Y -4.776540e-37 -3.851410e-37 -3.105460e-37 -2.503990e-37 -2.019010e-37    -0.171372    -0.132635    -0.104384    -0.082982    -0.066361    -0.053264    -0.042851   -0.034525   -0.027843   -0.022468   -0.018138   -0.014646   -0.011827   -0.009552   -0.007715     0.177016     0.163137     0.156683     0.146703     0.134143     0.119995     0.103922     0.086309     0.068105     0.050019    0.033489    0.019789    0.009877    0.003942   0.001165  0.000229  2.627740e-05  1.482600e-06  3.244430e-08  2.014890e-10  2.625780e-13  1.025280e-22  2.687580e-38  1.871410e-46
   570.0         Y -4.770060e-37 -3.846200e-37 -3.101270e-37 -2.500620e-37 -2.016290e-37    -0.171414    -0.132660    -0.104397    -0.082987    -0.066361    -0.053261    -0.042847   -0.034520   -0.027838   -0.022463   -0.018133   -0.014641   -0.011823   -0.009548   -0.007711     0.177066     0.163181     0.156723     0.146739     0.134174     0.120019     0.103939     0.086319     0.068108     0.050017    0.033485    0.019784    0.009874    0.003940   0.001164  0.000229  2.625130e-05  1.480900e-06  3.240240e-08  2.012040e-10  2.621820e-13  1.023730e-22  2.684930e-38  1.870440e-46
   572.0         Y -4.762710e-37 -3.840280e-37 -3.096510e-37 -2.496780e-37 -2.013210e-37    -0.171415    -0.132654    -0.104387    -0.082974    -0.066347    -0.053247    -0.042833   -0.034507   -0.027826   -0.022453   -0.018124   -0.014633   -0.011816   -0.009542   -0.007706     0.177074     0.163186     0.156727     0.146741     0.134173     0.120016     0.103933     0.086309     0.068096     0.050005    0.033473    0.019775    0.009868    0.003937   0.001163  0.000229  2.622020e-05  1.478920e-06  3.235460e-08  2.008830e-10  2.617410e-13  1.022010e-22  2.681750e-38  1.869080e-46
   574.0         Y -4.754520e-37 -3.833690e-37 -3.091200e-37 -2.492510e-37 -2.009770e-37    -0.171379    -0.132619    -0.104354    -0.082943    -0.066319    -0.053221    -0.042810   -0.034487   -0.027809   -0.022437   -0.018111   -0.014622   -0.011807   -0.009534   -0.007700     0.177043     0.163155     0.156697     0.146711     0.134143     0.119986     0.103903     0.086281     0.068070     0.049981    0.033454    0.019762    0.009860    0.003933   0.001162  0.000228  2.618430e-05  1.476680e-06  3.230110e-08  2.005270e-10  2.612550e-13  1.020110e-22  2.678070e-38  1.867340e-46
   576.0         Y -4.745550e-37 -3.826470e-37 -3.085380e-37 -2.487830e-37 -2.006000e-37    -0.171306    -0.132557    -0.104299    -0.082895    -0.066276    -0.053185    -0.042778   -0.034460   -0.027786   -0.022418   -0.018094   -0.014608   -0.011795   -0.009525   -0.007692     0.176973     0.163089     0.156632     0.146649     0.134084     0.119930     0.103851     0.086234     0.068029     0.049948    0.033429    0.019745    0.009850    0.003929   0.001161  0.000228  2.614380e-05  1.474180e-06  3.224230e-08  2.001390e-10  2.607270e-13  1.018050e-22  2.673910e-38  1.865230e-46
   578.0         Y -4.735810e-37 -3.818620e-37 -3.079070e-37 -2.482740e-37 -2.001900e-37    -0.171198    -0.132467    -0.104222    -0.082830    -0.066221    -0.053138    -0.042738   -0.034426   -0.027757   -0.022394   -0.018075   -0.014592   -0.011782   -0.009513   -0.007682     0.176868     0.162990     0.156536     0.146557     0.133997     0.119850     0.103779     0.086170     0.067975     0.049904    0.033397    0.019724    0.009839    0.003924   0.001159  0.000228  2.609890e-05  1.471440e-06  3.217820e-08  1.997190e-10  2.601590e-13  1.015830e-22  2.669290e-38  1.862770e-46
   580.0         Y -4.725340e-37 -3.810200e-37 -3.072280e-37 -2.477270e-37 -1.997500e-37    -0.171056    -0.132351    -0.104126    -0.082749    -0.066153    -0.053081    -0.042691   -0.034386   -0.027724   -0.022366   -0.018051   -0.014573   -0.011766   -0.009500   -0.007671     0.176727     0.162859     0.156409     0.146437     0.133885     0.119747     0.103686     0.086090     0.067908     0.049851    0.033359    0.019699    0.009825    0.003918   0.001157  0.000227  2.604970e-05  1.468470e-06  3.210930e-08  1.992700e-10  2.595530e-13  1.013460e-22  2.664220e-38  1.859980e-46
   582.0         Y -4.714190e-37 -3.801210e-37 -3.065040e-37 -2.471440e-37 -1.992800e-37    -0.170883    -0.132211    -0.104011    -0.082653    -0.066073    -0.053014    -0.042635   -0.034340   -0.027685   -0.022335   -0.018025   -0.014551   -0.011748   -0.009486   -0.007659     0.176553     0.162697     0.156252     0.146288     0.133747     0.119621     0.103574     0.085993     0.067828     0.049790    0.033315    0.019671    0.009810    0.003911   0.001155  0.000227  2.599660e-05  1.465280e-06  3.203560e-08  1.987910e-10  2.589100e-13  1.010940e-22  2.658740e-38  1.856870e-46
   584.0         Y -4.702380e-37 -3.791690e-37 -3.057370e-37 -2.465270e-37 -1.987830e-37    -0.170678    -0.132047    -0.103877    -0.082543    -0.065982    -0.052938    -0.042572   -0.034288   -0.027643   -0.022299   -0.017996   -0.014527   -0.011728   -0.009469   -0.007646     0.176347     0.162505     0.156067     0.146114     0.133586     0.119474     0.103444     0.085882     0.067736     0.049719    0.033265    0.019640    0.009794    0.003904   0.001153  0.000226  2.593950e-05  1.461880e-06  3.195740e-08  1.982860e-10  2.582320e-13  1.008290e-22  2.652860e-38  1.853460e-46
   586.0         Y -4.689930e-37 -3.781670e-37 -3.049300e-37 -2.458760e-37 -1.982580e-37    -0.170444    -0.131860    -0.103725    -0.082418    -0.065879    -0.052853    -0.042502   -0.034230   -0.027595   -0.022260   -0.017964   -0.014500   -0.011706   -0.009451   -0.007631     0.176110     0.162285     0.155855     0.145914     0.133401     0.119306     0.103296     0.085755     0.067633     0.049640    0.033210    0.019606    0.009776    0.003897   0.001150  0.000226  2.587880e-05  1.458280e-06  3.187500e-08  1.977550e-10  2.575210e-13  1.005510e-22  2.646600e-38  1.849760e-46
   588.0         Y -4.676890e-37 -3.771160e-37 -3.040830e-37 -2.451940e-37 -1.977090e-37    -0.170181    -0.131652    -0.103556    -0.082280    -0.065766    -0.052761    -0.042426   -0.034167   -0.027543   -0.022218   -0.017929   -0.014472   -0.011683   -0.009432   -0.007616     0.175844     0.162038     0.155617     0.145689     0.133194     0.119119     0.103131     0.085615     0.067519     0.049554    0.033149    0.019568    0.009756    0.003888   0.001148  0.000225  2.581460e-05  1.454480e-06  3.178840e-08  1.971980e-10  2.567790e-13  1.002600e-22  2.639970e-38  1.845780e-46
   590.0         Y -4.663280e-37 -3.760190e-37 -3.031990e-37 -2.444810e-37 -1.971350e-37    -0.169892    -0.131422    -0.103371    -0.082130    -0.065643    -0.052659    -0.042343   -0.034099   -0.027488   -0.022172   -0.017891   -0.014441   -0.011658   -0.009412   -0.007599     0.175550     0.161766     0.155354     0.145442     0.132966     0.118912     0.102949     0.085461     0.067395     0.049460    0.033084    0.019528    0.009735    0.003880   0.001145  0.000225  2.574700e-05  1.450510e-06  3.169800e-08  1.966190e-10  2.560060e-13  9.995750e-23  2.633000e-38  1.841530e-46
   592.0         Y -4.649120e-37 -3.748780e-37 -3.022800e-37 -2.437410e-37 -1.965380e-37    -0.169576    -0.131173    -0.103171    -0.081967    -0.065510    -0.052551    -0.042254   -0.034026   -0.027428   -0.022123   -0.017851   -0.014408   -0.011631   -0.009390   -0.007581     0.175228     0.161468     0.155068     0.145172     0.132717     0.118688     0.102752     0.085295     0.067261     0.049358    0.033014    0.019485    0.009713    0.003870   0.001142  0.000224  2.567620e-05  1.446350e-06  3.160380e-08  1.960160e-10  2.552040e-13  9.964370e-23  2.625690e-38  1.837030e-46
   594.0         Y -4.634450e-37 -3.736960e-37 -3.013270e-37 -2.429730e-37 -1.959190e-37    -0.169236    -0.130905    -0.102956    -0.081792    -0.065368    -0.052435    -0.042159   -0.033949   -0.027364   -0.022071   -0.017809   -0.014374   -0.011603   -0.009367   -0.007562     0.174881     0.161147     0.154758     0.144881     0.132449     0.118446     0.102540     0.085116     0.067117     0.049250    0.032939    0.019439    0.009689    0.003860   0.001139  0.000223  2.560240e-05  1.442030e-06  3.150620e-08  1.953930e-10  2.543750e-13  9.931930e-23  2.618070e-38  1.832290e-46
   596.0         Y -4.619280e-37 -3.724740e-37 -3.003420e-37 -2.421790e-37 -1.952800e-37    -0.168871    -0.130619    -0.102726    -0.081607    -0.065217    -0.052311    -0.042059   -0.033867   -0.027297   -0.022016   -0.017764   -0.014337   -0.011573   -0.009343   -0.007542     0.174509     0.160802     0.154427     0.144570     0.132163     0.118188     0.102314     0.084926     0.066964     0.049135    0.032860    0.019391    0.009664    0.003850   0.001136  0.000223  2.552570e-05  1.437560e-06  3.140510e-08  1.947490e-10  2.535200e-13  9.898460e-23  2.610140e-38  1.827320e-46
   598.0         Y -4.603650e-37 -3.712140e-37 -2.993270e-37 -2.413610e-37 -1.946200e-37    -0.168485    -0.130315    -0.102483    -0.081410    -0.065058    -0.052182    -0.041953   -0.033780   -0.027227   -0.021959   -0.017717   -0.014299   -0.011542   -0.009317   -0.007522     0.174114     0.160437     0.154075     0.144239     0.131859     0.117914     0.102075     0.084724     0.066802     0.049013    0.032776    0.019340    0.009638    0.003839   0.001133  0.000222  2.544620e-05  1.432930e-06  3.130090e-08  1.940860e-10  2.526410e-13  9.864040e-23  2.601940e-38  1.822130e-46
   600.0         Y -4.587580e-37 -3.699180e-37 -2.982830e-37 -2.405200e-37 -1.939420e-37    -0.168076    -0.129994    -0.102227    -0.081204    -0.064890    -0.052046    -0.041842   -0.033690   -0.027153   -0.021899   -0.017668   -0.014259   -0.011509   -0.009291   -0.007500     0.173696     0.160050     0.153703     0.143890     0.131538     0.117625     0.101822     0.084512     0.066632     0.048886    0.032689    0.019287    0.009611    0.003828   0.001129  0.000221  2.536410e-05  1.428160e-06  3.119360e-08  1.934040e-10  2.517380e-13  9.828690e-23  2.593460e-38  1.816730e-46
  -400.0         Z -3.868540e-36 -3.119610e-36 -2.515670e-36 -2.028650e-36 -1.635910e-36    -1.545450    -1.192260    -0.935014    -0.740685    -0.590304    -0.472253    -0.378750   -0.304262   -0.244697   -0.196943   -0.158592   -0.127755   -0.102940   -0.082960   -0.066866     1.599910     1.473250     1.414320     1.323200     1.208510     1.079370     0.932802     0.772487     0.607303     0.443939    0.295542    0.173474    0.085933    0.034007   0.009962  0.001939  2.204330e-04  1.231760e-05  2.670590e-07  1.644540e-09  2.128370e-12  8.264720e-22  2.209810e-37  1.570920e-45
  -398.0         Z -3.915690e-36 -3.157630e-36 -2.546330e-36 -2.053370e-36 -1.655850e-36    -1.564310    -1.206810    -0.946425    -0.749724    -0.597509    -0.478017    -0.383373   -0.307976   -0.247684   -0.199347   -0.160528   -0.129315   -0.104197   -0.083973   -0.067683     1.619440     1.491230     1.431580     1.339350     1.223260     1.092550     0.944185     0.781915     0.614715     0.449358    0.299149    0.175592    0.086982    0.034422   0.010084  0.001963  2.231260e-04  1.246810e-05  2.703220e-07  1.664640e-09  2.154370e-12  8.365580e-22  2.236670e-37  1.589960e-45
  -396.0         Z -3.963600e-36 -3.196260e-36 -2.577480e-36 -2.078490e-36 -1.676100e-36    -1.583470    -1.221590    -0.958018    -0.758909    -0.604829    -0.483873    -0.388070   -0.311750   -0.250719   -0.201790   -0.162495   -0.130900   -0.105474   -0.085002   -0.068512     1.639270     1.509500     1.449120     1.355760     1.238250     1.105930     0.955751     0.791493     0.622245     0.454863    0.302815    0.177744    0.088048    0.034844   0.010208  0.001987  2.258620e-04  1.262100e-05  2.736380e-07  1.685060e-09  2.180800e-12  8.468060e-22  2.263970e-37  1.609300e-45
